1.30075796308619,0.0888356738647489
1.29841946244517,0.0901892719409603
1.29446343212124,0.0924952264236323
1.28995302118323,0.0951489655159949
1.28497586806992,0.0981102834466826
1.27964755608378,0.101319376368118
1.27408959673055,0.104710708381916
1.26840841305867,0.108228609615095
1.26267378710046,0.11183394609306
1.25692815410068,0.115502217815811
1.25120036084687,0.119221388884962
1.24550376374549,0.12298259327511
1.23984765702516,0.126783929062466
1.23423910286371,0.130623628297837
1.22868069933736,0.134500190981225
1.22317877657312,0.138414581214243
1.213808,0.14217
1.20722,0.143069
1.200671,0.144038
1.194161,0.145079
1.187691,0.146194
1.181263,0.147385
1.174876,0.148655
1.168531,0.150006
1.162227,0.15144
1.155962,0.152958
1.149734,0.154564
1.143538,0.156259
1.13737,0.158047
1.131223,0.159928
1.125087,0.161906
1.118952,0.163984
1.112803,0.166163
1.106625,0.168445
1.1004,0.170831
1.094109,0.173318
1.087742,0.175896
1.081306,0.178543
1.074852,0.181212
1.068479,0.183832
1.062242,0.186351
1.056155,0.188737
1.050206,0.190972
1.044374,0.193048
1.038634,0.194963
1.032961,0.196716
1.02733,0.198308
1.02172,0.199742
1.016111,0.201022
1.010486,0.202151
1.004831,0.203132
0.99913,0.203969
0.99337,0.204664
0.987538,0.205223
0.981615,0.205647
0.975574,0.20594
0.969366,0.206102
0.962891,0.206138
0.956076,0.206136
0.949013,0.206136
0.941804,0.206136
0.934515,0.206136
0.927185,0.206136
0.919833,0.206136
0.91247,0.206136
0.905102,0.206136
0.89773,0.206136
0.890358,0.206136
0.882987,0.206136
0.875616,0.206136
0.86825,0.206136
0.860891,0.206136
0.853547,0.206136
0.846232,0.206136
0.838973,0.206136
0.831819,0.206136
0.824853,0.206137
0.818185,0.206137
0.811868,0.206203
0.805848,0.206378
0.800083,0.206665
0.794601,0.207053
0.789442,0.207537
0.784646,0.208104
0.780247,0.20874
0.776261,0.209428
0.772684,0.210153
0.769495,0.210902
0.76666,0.211663
0.764142,0.212432
0.761904,0.213203
0.759909,0.213975
0.758128,0.214747
0.756533,0.21552
0.755103,0.216295
0.75382,0.217074
0.75267,0.217859
0.751642,0.218652
0.750727,0.219454
0.749919,0.220266
0.749216,0.221089
0.748614,0.221922
0.748114,0.222765
0.747715,0.223614
0.747416,0.224464
0.747216,0.225308
0.747113,0.226141
0.747102,0.226954
0.747175,0.227739
0.747326,0.228508
0.747562,0.22929
0.747884,0.230078
0.748292,0.230869
0.748788,0.231659
0.749372,0.23245
0.750046,0.23324
0.750812,0.234032
0.751676,0.234828
0.752645,0.235629
0.753729,0.23644
0.754938,0.237263
0.756288,0.238102
0.757799,0.238961
0.759492,0.239843
0.761396,0.240753
0.763543,0.241693
0.765971,0.242665
0.768718,0.24367
0.771827,0.244705
0.77533,0.245763
0.779248,0.246831
0.783585,0.247892
0.788321,0.248926
0.793414,0.249914
0.798814,0.250837
0.804466,0.251682
0.810321,0.25244
0.816337,0.253108
0.822482,0.253682
0.828728,0.254163
0.835058,0.254553
0.841456,0.254854
0.847911,0.255067
0.854414,0.255196
0.860958,0.255242
0.867537,0.255209
0.874147,0.255098
0.880784,0.254911
0.887445,0.254651
0.894126,0.25432
0.900826,0.253919
0.907542,0.253451
0.914272,0.252917
0.921015,0.252318
0.927769,0.251657
0.934534,0.250934
0.941307,0.250152
0.948088,0.249311
0.954876,0.248414
0.96167,0.24746
0.968469,0.246453
0.975272,0.245392
0.982079,0.244279
0.98889,0.243116
0.995702,0.241903
1.002517,0.240642
1.009333,0.239333
1.01615,0.237978
1.022967,0.236577
1.029784,0.235132
1.036601,0.233643
1.043417,0.232112
1.050231,0.230539
1.057044,0.228925
1.063854,0.227272
1.070662,0.225578
1.077467,0.223847
1.084269,0.222078
1.091067,0.220271
1.097861,0.218428
1.104651,0.21655
1.111436,0.214636
1.118216,0.212688
1.12499,0.210705
1.131759,0.20869
1.138521,0.206641
1.145276,0.20456
1.152025,0.202446
1.158766,0.200301
1.1655,0.198125
1.172225,0.195917
1.178941,0.193679
1.185649,0.191411
1.192347,0.189112
1.199034,0.186783
1.205711,0.184425
1.212377,0.182037
1.219031,0.17962
1.22771120600145,0.177036431265837
1.23019551229029,0.176592457979672
1.23259457745641,0.175809274738055
1.23480394452302,0.174771962749999
1.2393059608993,0.169313683850229
1.24378135291994,0.163837290213748
1.24822925455951,0.158343281840559
1.25264793376722,0.152832658730659
1.25703702451766,0.147306786909454
1.26139306270922,0.141767666376942
1.26571271821487,0.136219529183932
1.2699909288568,0.130667607381232
1.27421820425394,0.125125463146667
1.27837579569499,0.119616622759679
1.28243546408759,0.114178174677537
1.28635185560266,0.108875563763969
1.29005890359821,0.103802359238356
1.29347675682255,0.099076254675734
1.29653555440506,0.0948022474987142
1.29919863866909,0.0910488447488518
1.30075796308619,0.0888356738647489
